"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Sat 19th Oct 2019","3 - 4am",14.3,0.2,98.0,97.2,4.3,NW,"Not Recommended",,
"Sat 19th Oct 2019","4 - 5am",14.7,0.0,96.2,94.5,6.7,W,"Best Conditions",,
"Sat 19th Oct 2019","5 - 6am",14.4,0.0,11.0,91.8,6.8,W,"Best Conditions",,
"Sat 19th Oct 2019","6 - 7am",14.5,0.0,0.7,91.4,6.2,W,"Best Conditions",,
"Sat 19th Oct 2019","7 - 8am",15.3,0.0,16.9,89.3,7.1,W,"Best Conditions",,
"Sat 19th Oct 2019","8 - 9am",15.9,0.0,30.9,88.1,9.8,W,"Best Conditions",,
"Sat 19th Oct 2019","9 - 10am",16.8,0.0,3.5,83.7,13.7,W,"Best Conditions",,
"Sat 19th Oct 2019","10 - 11am",16.9,0.2,18.4,82.5,16.3,W,"Not Recommended",,
"Sat 19th Oct 2019","11 - 12pm",15.1,0.2,87.4,92.5,14.8,W,"Not Recommended",,
"Sat 19th Oct 2019","12 - 1pm",16.8,0.0,6.1,84.5,17.2,W,"Extreme Caution",,
"Sat 19th Oct 2019","1 - 2pm",17.3,0.0,0.2,77.5,18.6,SW,"Extreme Caution",,
"Sat 19th Oct 2019","2 - 3pm",17.3,0.0,0.9,78.3,19.4,W,"Extreme Caution",,
"Sat 19th Oct 2019","3 - 4pm",16.9,0.0,0.2,79.7,18.5,SW,"Extreme Caution",,
"Sat 19th Oct 2019","4 - 5pm",16.4,0.0,8.6,81.8,18.4,SW,"Extreme Caution",,
"Sat 19th Oct 2019","5 - 6pm",15.5,0.0,0.3,84.4,17.5,SW,"Extreme Caution",,
"Sat 19th Oct 2019","6 - 7pm",15.1,0.0,0.2,83.2,14.2,SW,"Best Conditions",,
"Sat 19th Oct 2019","7 - 8pm",14.6,0.0,0.3,84.5,9.5,SW,"Best Conditions",,
"Sat 19th Oct 2019","8 - 9pm",14.2,0.0,0.2,84.1,8.4,SW,"Best Conditions",,
"Sat 19th Oct 2019","9 - 10pm",14.0,0.0,0.6,84.3,10.2,SW,"Best Conditions",,
"Sat 19th Oct 2019","10 - 11pm",13.9,0.0,0.3,83.7,13.5,SW,"Best Conditions",,
"Sat 19th Oct 2019","11 - 12am",13.3,0.0,30.4,89.9,7.7,SW,"Best Conditions",,
"Sun 20th Oct 2019","12 - 1am",13.1,0.0,0.9,90.3,1.0,SW,"Not Recommended",,
"Sun 20th Oct 2019","1 - 2am",13.2,0.0,0.5,86.9,0.6,SW,"Not Recommended",,
"Sun 20th Oct 2019","2 - 3am",13.0,0.0,0.4,85.2,0.1,SW,"Not Recommended",,
"Sun 20th Oct 2019","3 - 4am",13.0,0.0,0.4,86.2,1.2,SW,"Not Recommended",,
"Sun 20th Oct 2019","4 - 5am",12.6,0.0,35.1,89.9,0.0,SW,"Not Recommended",,
"Sun 20th Oct 2019","5 - 6am",12.5,0.0,6.2,90.7,0.0,SW,"Not Recommended",,
"Sun 20th Oct 2019","6 - 7am",12.1,0.0,4.1,92.8,0.0,N,"Not Recommended",,
"Sun 20th Oct 2019","7 - 8am",12.9,0.0,5.3,89.6,0.1,SW,"Not Recommended",,
"Sun 20th Oct 2019","8 - 9am",14.3,0.0,0.3,73.8,5.2,SW,"Best Conditions",,
"Sun 20th Oct 2019","9 - 10am",15.5,0.0,0.2,65.6,11.2,SW,"Best Conditions",,
"Sun 20th Oct 2019","10 - 11am",16.1,0.0,0.2,64.1,11.7,SW,"Best Conditions",,
"Sun 20th Oct 2019","11 - 12pm",16.4,0.0,0.2,63.6,11.7,SW,"Best Conditions",,
"Sun 20th Oct 2019","12 - 1pm",16.6,0.0,0.2,63.0,12.7,SW,"Best Conditions",,
"Sun 20th Oct 2019","1 - 2pm",16.5,0.0,0.2,63.5,12.9,SW,"Best Conditions",,
"Sun 20th Oct 2019","2 - 3pm",16.1,0.0,0.2,66.2,13.6,SW,"Best Conditions",,
"Sun 20th Oct 2019","3 - 4pm",16.4,0.0,0.2,64.4,11.8,SW,"Best Conditions",,
"Sun 20th Oct 2019","4 - 5pm",16.1,0.0,0.2,66.2,13.3,SW,"Best Conditions",,
"Sun 20th Oct 2019","5 - 6pm",15.1,0.0,0.2,69.7,11.3,SW,"Best Conditions",,
"Sun 20th Oct 2019","6 - 7pm",14.8,0.0,0.2,69.8,6.4,SW,"Best Conditions",,
"Sun 20th Oct 2019","7 - 8pm",13.6,0.0,0.2,74.5,2.7,SW,"Not Recommended",,
"Sun 20th Oct 2019","8 - 9pm",11.8,0.0,21.7,84.7,0.6,NW,"Not Recommended",,
"Sun 20th Oct 2019","9 - 10pm",10.1,0.0,92.8,93.4,0.0,N,"Not Recommended",,
"Sun 20th Oct 2019","10 - 11pm",9.6,0.0,91.1,96.5,0.0,N,"Not Recommended",,
"Sun 20th Oct 2019","11 - 12am",9.7,0.0,93.7,97.7,0.1,SW,"Not Recommended",,
"Mon 21st Oct 2019","12 - 1am",10.6,0.0,99.6,97.8,0.1,N,"Not Recommended",,
"Mon 21st Oct 2019","1 - 2am",11.0,0.0,99.8,97.2,0.0,N,"Not Recommended",,
"Mon 21st Oct 2019","2 - 3am",10.4,0.0,99.7,97.7,0.0,N,"Not Recommended",,
"Mon 21st Oct 2019","3 - 4am",9.9,0.0,99.5,98.7,0.0,N,"Not Recommended",,
"Mon 21st Oct 2019","4 - 5am",8.6,0.0,99.2,99.4,0.1,N,"Not Recommended",,
"Mon 21st Oct 2019","5 - 6am",8.0,0.0,99.1,99.9,0.0,N,"Not Recommended",,
"Mon 21st Oct 2019","6 - 7am",7.6,0.0,99.1,100.0,0.0,N,"Not Recommended",,
"Mon 21st Oct 2019","7 - 8am",10.3,0.0,99.2,99.3,0.5,SW,"Not Recommended",,
"Mon 21st Oct 2019","8 - 9am",14.9,0.0,15.0,85.5,3.7,W,"Best Conditions",,
"Mon 21st Oct 2019","9 - 10am",16.1,0.0,0.2,79.4,10.4,W,"Best Conditions",,
"Mon 21st Oct 2019","10 - 11am",14.8,0.2,56.5,83.0,12.0,W,"Not Recommended",,
"Mon 21st Oct 2019","11 - 12pm",15.5,0.0,7.6,83.7,12.5,W,"Best Conditions",,
"Mon 21st Oct 2019","12 - 1pm",16.6,0.0,0.2,80.3,19.1,SW,"Extreme Caution",,
"Mon 21st Oct 2019","1 - 2pm",16.4,0.0,12.3,76.6,17.4,SW,"Extreme Caution",,
"Mon 21st Oct 2019","2 - 3pm",16.0,0.0,0.2,77.2,21.0,SW,"Not Recommended",,
"Mon 21st Oct 2019","3 - 4pm",15.7,0.0,0.2,70.5,21.0,SW,"Not Recommended",,
"Mon 21st Oct 2019","4 - 5pm",15.5,0.0,0.2,72.9,19.5,SW,"Extreme Caution",,
"Mon 21st Oct 2019","5 - 6pm",15.3,0.0,0.2,73.0,21.3,SW,"Not Recommended",,
"Mon 21st Oct 2019","6 - 7pm",14.7,0.0,0.2,73.2,18.0,SW,"Extreme Caution",,
"Mon 21st Oct 2019","7 - 8pm",13.1,0.0,57.9,82.7,11.8,SW,"Best Conditions",,
"Mon 21st Oct 2019","8 - 9pm",12.1,0.0,62.8,89.3,5.8,W,"Best Conditions",,
"Mon 21st Oct 2019","9 - 10pm",12.6,0.0,1.6,85.1,6.9,SW,"Best Conditions",,
"Mon 21st Oct 2019","10 - 11pm",12.8,0.2,3.4,83.1,9.3,SW,"Not Recommended",,
"Mon 21st Oct 2019","11 - 12am",12.6,0.0,91.0,89.7,9.3,SW,"Best Conditions",,
"Tue 22nd Oct 2019","12 - 1am",12.7,0.0,47.0,88.4,8.0,SW,"Best Conditions",,
"Tue 22nd Oct 2019","1 - 2am",13.0,0.0,0.3,85.6,9.1,W,"Best Conditions",,
"Tue 22nd Oct 2019","2 - 3am",13.1,0.0,9.8,86.5,12.3,W,"Best Conditions",,
"Tue 22nd Oct 2019","3 - 4am",13.2,0.0,1.6,85.5,18.3,W,"Extreme Caution",,
"Tue 22nd Oct 2019","4 - 5am",13.5,0.0,4.8,83.6,21.0,SW,"Not Recommended",,
"Tue 22nd Oct 2019","5 - 6am",13.2,0.0,41.3,86.2,19.5,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","6 - 7am",12.4,0.8,94.0,92.8,20.3,SW,"Not Recommended",,
"Tue 22nd Oct 2019","7 - 8am",13.0,0.8,54.3,89.7,17.4,SW,"Not Recommended",,
"Tue 22nd Oct 2019","8 - 9am",13.8,0.0,51.6,90.2,16.8,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","9 - 10am",15.0,0.0,0.2,81.9,18.8,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","10 - 11am",14.7,0.0,4.4,83.4,18.4,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","11 - 12pm",15.7,0.0,0.2,74.2,20.4,SW,"Not Recommended",,
"Tue 22nd Oct 2019","12 - 1pm",15.5,0.0,0.2,73.1,21.3,SW,"Not Recommended",,
"Tue 22nd Oct 2019","1 - 2pm",14.0,0.0,65.8,85.9,16.9,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","2 - 3pm",14.8,0.0,1.9,86.1,15.7,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","3 - 4pm",15.4,0.0,0.3,77.7,18.3,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","4 - 5pm",15.3,0.0,0.2,77.9,18.0,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","5 - 6pm",13.9,0.0,68.1,88.3,16.5,SW,"Extreme Caution",,
"Tue 22nd Oct 2019","6 - 7pm",13.4,0.2,57.8,93.1,13.2,SW,"Not Recommended",,
"Tue 22nd Oct 2019","7 - 8pm",13.6,0.0,0.3,87.6,9.3,W,"Best Conditions",,
"Tue 22nd Oct 2019","8 - 9pm",13.4,0.0,65.3,90.1,9.0,W,"Best Conditions",,
"Tue 22nd Oct 2019","9 - 10pm",13.3,0.0,43.0,90.0,10.9,W,"Best Conditions",,
"Tue 22nd Oct 2019","10 - 11pm",13.2,0.0,89.4,91.6,12.6,W,"Best Conditions",,
"Tue 22nd Oct 2019","11 - 12am",13.2,0.2,98.8,92.1,14.3,W,"Not Recommended",,
"Wed 23rd Oct 2019","12 - 1am",13.0,0.0,77.7,93.3,16.6,W,"Extreme Caution",,
"Wed 23rd Oct 2019","1 - 2am",12.6,2.0,67.1,92.7,20.2,W,"Not Recommended",,
"Wed 23rd Oct 2019","2 - 3am",12.6,0.0,26.6,88.6,20.7,SW,"Not Recommended",,
"Wed 23rd Oct 2019","3 - 4am",11.9,0.4,66.9,86.5,21.7,SW,"Not Recommended",,
"Wed 23rd Oct 2019","4 - 5am",12.0,0.0,19.0,75.8,23.8,SW,"Not Recommended",,
"Wed 23rd Oct 2019","5 - 6am",11.3,0.0,25.3,76.8,24.6,SW,"Not Recommended",,
"Wed 23rd Oct 2019","6 - 7am",10.3,0.2,77.0,79.1,26.6,SW,"Not Recommended",,
"Wed 23rd Oct 2019","7 - 8am",10.9,0.2,23.2,69.7,23.4,SW,"Not Recommended",,
"Wed 23rd Oct 2019","8 - 9am",12.3,0.0,0.9,66.0,27.7,SW,"Not Recommended",,
"Wed 23rd Oct 2019","9 - 10am",12.7,0.0,7.3,64.7,33.3,SW,"Not Recommended",,
"Wed 23rd Oct 2019","10 - 11am",12.6,0.0,23.7,70.4,32.3,SW,"Not Recommended",,
"Wed 23rd Oct 2019","11 - 12pm",11.6,0.2,53.7,81.8,26.6,SW,"Not Recommended",,
"Wed 23rd Oct 2019","12 - 1pm",11.7,0.2,35.5,86.7,17.3,SW,"Not Recommended",,
"Wed 23rd Oct 2019","1 - 2pm",13.6,0.0,0.5,72.8,22.6,SW,"Not Recommended",,
"Wed 23rd Oct 2019","2 - 3pm",13.9,0.0,0.2,68.9,27.7,SW,"Not Recommended",,
"Wed 23rd Oct 2019","3 - 4pm",14.2,0.0,0.2,65.3,26.4,S,"Not Recommended",,
"Wed 23rd Oct 2019","4 - 5pm",13.8,0.0,0.2,61.4,26.7,SW,"Not Recommended",,
"Wed 23rd Oct 2019","5 - 6pm",13.7,0.0,0.2,61.3,21.9,SW,"Not Recommended",,
"Wed 23rd Oct 2019","6 - 7pm",12.2,0.0,12.6,71.5,15.6,SW,"Extreme Caution",,
"Wed 23rd Oct 2019","7 - 8pm",11.8,0.0,4.7,72.6,12.7,SW,"Best Conditions",,
"Wed 23rd Oct 2019","8 - 9pm",11.1,0.0,0.7,76.0,10.0,SW,"Best Conditions",,
"Wed 23rd Oct 2019","9 - 10pm",11.2,0.0,30.7,74.6,11.6,SW,"Best Conditions",,
"Wed 23rd Oct 2019","10 - 11pm",11.4,0.0,0.7,69.1,14.5,SW,"Best Conditions",,
"Wed 23rd Oct 2019","11 - 12am",11.6,0.0,8.0,62.9,13.7,SW,"Best Conditions",,
"Thu 24th Oct 2019","12 - 1am",11.4,0.0,16.5,70.1,14.7,SW,"Best Conditions",,
"Thu 24th Oct 2019","1 - 2am",11.7,0.0,0.6,62.3,15.9,SW,"Extreme Caution",,
"Thu 24th Oct 2019","2 - 3am",11.9,0.0,4.2,66.5,14.4,SW,"Best Conditions",,
"Thu 24th Oct 2019","3 - 4am",11.9,0.0,0.4,64.7,17.7,SW,"Extreme Caution",,
"Thu 24th Oct 2019","4 - 5am",11.6,0.0,7.5,65.2,14.4,SW,"Best Conditions",,
"Thu 24th Oct 2019","5 - 6am",11.7,0.0,0.4,64.6,16.2,SW,"Extreme Caution",,
"Thu 24th Oct 2019","6 - 7am",11.8,0.0,1.2,66.7,15.2,SW,"Extreme Caution",,
"Thu 24th Oct 2019","7 - 8am",12.4,0.0,4.0,70.6,14.4,SW,"Best Conditions",,
"Thu 24th Oct 2019","8 - 9am",12.9,0.0,6.3,69.3,16.1,SW,"Extreme Caution",,
"Thu 24th Oct 2019","9 - 10am",13.3,0.0,1.7,69.9,19.6,SW,"Extreme Caution",,
"Thu 24th Oct 2019","10 - 11am",14.2,0.0,7.7,71.2,24.0,SW,"Not Recommended",,
"Thu 24th Oct 2019","11 - 12pm",15.0,0.0,2.8,71.1,26.3,SW,"Not Recommended",,
"Thu 24th Oct 2019","12 - 1pm",14.5,0.0,28.5,77.9,23.3,SW,"Not Recommended",,
"Thu 24th Oct 2019","1 - 2pm",13.9,0.2,64.6,85.4,23.8,SW,"Not Recommended",,
"Thu 24th Oct 2019","2 - 3pm",15.9,0.0,0.6,75.8,26.7,SW,"Not Recommended",,
"Thu 24th Oct 2019","3 - 4pm",16.0,0.0,1.5,75.3,26.5,SW,"Not Recommended",,
"Thu 24th Oct 2019","4 - 5pm",14.2,0.0,61.4,87.3,25.2,SW,"Not Recommended",,
"Thu 24th Oct 2019","5 - 6pm",13.6,0.4,62.6,91.2,23.5,SW,"Not Recommended",,
"Thu 24th Oct 2019","6 - 7pm",14.1,0.0,44.3,87.3,23.4,SW,"Not Recommended",,
"Thu 24th Oct 2019","7 - 8pm",13.4,0.2,97.1,90.2,21.7,SW,"Not Recommended",,
"Thu 24th Oct 2019","8 - 9pm",13.4,0.0,91.3,88.0,19.6,SW,"Extreme Caution",,
"Thu 24th Oct 2019","9 - 10pm",12.9,0.0,87.4,86.7,13.0,SW,"Best Conditions",,
"Thu 24th Oct 2019","10 - 11pm",12.8,0.0,78.4,83.6,12.4,SW,"Best Conditions",,
"Thu 24th Oct 2019","11 - 12am",12.5,0.0,62.6,77.1,15.4,SW,"Extreme Caution",,
"Fri 25th Oct 2019","12 - 1am",11.7,0.0,34.5,70.8,7.1,SW,"Best Conditions",,
"Fri 25th Oct 2019","1 - 2am",12.3,0.0,33.2,74.0,14.2,SW,"Best Conditions",,
"Fri 25th Oct 2019","2 - 3am",12.2,0.0,19.9,69.7,14.2,SW,"Best Conditions",,
"Fri 25th Oct 2019","3 - 4am",11.9,0.0,34.5,76.1,12.1,SW,"Best Conditions",,
"Fri 25th Oct 2019","4 - 5am",11.9,0.0,20.7,71.0,14.5,SW,"Best Conditions",,
"Fri 25th Oct 2019","5 - 6am",11.7,0.0,13.2,68.6,12.0,SW,"Best Conditions",,
"Fri 25th Oct 2019","6 - 7am",11.8,0.0,11.5,70.3,9.5,SW,"Best Conditions",,
"Fri 25th Oct 2019","7 - 8am",12.5,0.0,9.8,70.7,15.3,SW,"Extreme Caution",,
"Fri 25th Oct 2019","8 - 9am",13.0,0.0,3.1,67.6,17.3,SW,"Extreme Caution",,
"Fri 25th Oct 2019","9 - 10am",13.4,0.0,1.1,67.5,19.5,SW,"Extreme Caution",,
"Fri 25th Oct 2019","10 - 11am",13.2,0.0,2.9,70.2,21.6,SW,"Not Recommended",,
"Fri 25th Oct 2019","11 - 12pm",13.8,0.0,0.7,63.9,23.0,SW,"Not Recommended",,
"Fri 25th Oct 2019","12 - 1pm",13.8,0.0,3.7,70.0,22.7,SW,"Not Recommended",,
"Fri 25th Oct 2019","1 - 2pm",14.4,0.0,0.7,64.9,25.7,SW,"Not Recommended",,
"Fri 25th Oct 2019","2 - 3pm",14.0,0.0,8.0,67.5,23.9,SW,"Not Recommended",,
"Fri 25th Oct 2019","3 - 4pm",14.5,0.0,2.3,67.4,23.5,SW,"Not Recommended",,
"Fri 25th Oct 2019","4 - 5pm",13.9,0.0,4.4,69.8,24.2,SW,"Not Recommended",,
"Fri 25th Oct 2019","5 - 6pm",13.8,0.0,1.3,65.2,23.6,SW,"Not Recommended",,
"Fri 25th Oct 2019","6 - 7pm",13.3,0.0,2.0,68.4,22.5,SW,"Not Recommended",,
"Fri 25th Oct 2019","7 - 8pm",12.6,0.0,4.8,71.1,17.0,SW,"Extreme Caution",,
"Fri 25th Oct 2019","8 - 9pm",12.4,0.0,14.8,76.0,17.4,SW,"Extreme Caution",,
"Fri 25th Oct 2019","9 - 10pm",12.2,0.0,13.7,73.6,12.8,SW,"Best Conditions",,
"Fri 25th Oct 2019","10 - 11pm",11.9,0.0,14.0,73.5,11.1,SW,"Best Conditions",,
"Fri 25th Oct 2019","11 - 12am",11.7,0.0,13.2,72.8,10.6,SW,"Best Conditions",,
"Sat 26th Oct 2019","12 - 1am",11.7,0.0,13.9,74.5,11.5,SW,"Best Conditions",,
"Sat 26th Oct 2019","1 - 2am",11.7,0.0,13.0,73.4,11.4,SW,"Best Conditions",,
"Sat 26th Oct 2019","2 - 3am",11.3,0.0,15.0,75.9,7.0,SW,"Best Conditions",,
"Sat 26th Oct 2019","3 - 4am",11.8,0.0,13.7,74.3,9.3,SW,"Best Conditions",,
"Sat 26th Oct 2019","4 - 5am",12.1,0.0,16.0,74.2,8.0,SW,"Best Conditions",,
"Sat 26th Oct 2019","5 - 6am",11.8,0.0,42.1,79.6,7.0,SW,"Best Conditions",,
"Sat 26th Oct 2019","6 - 7am",12.1,0.0,26.0,77.4,8.3,SW,"Best Conditions",,
"Sat 26th Oct 2019","7 - 8am",12.7,0.0,15.2,75.4,6.7,SW,"Best Conditions",,
"Sat 26th Oct 2019","8 - 9am",13.6,0.0,4.6,73.7,13.2,SW,"Best Conditions",,
"Sat 26th Oct 2019","9 - 10am",14.1,0.0,1.2,71.6,18.4,SW,"Extreme Caution",,
"Sat 26th Oct 2019","10 - 11am",14.5,0.0,0.9,70.4,20.2,SW,"Not Recommended",,
"Sat 26th Oct 2019","11 - 12pm",15.0,0.0,0.8,71.4,17.8,SW,"Extreme Caution",,
"Sat 26th Oct 2019","12 - 1pm",15.8,0.0,0.3,70.9,20.1,SW,"Extreme Caution",,
"Sat 26th Oct 2019","1 - 2pm",15.9,0.0,0.3,72.8,19.4,SW,"Extreme Caution",,
"Sat 26th Oct 2019","2 - 3pm",15.9,0.0,0.3,71.9,20.7,SW,"Not Recommended",,
"Sat 26th Oct 2019","3 - 4pm",15.9,0.0,0.2,72.6,19.7,SW,"Extreme Caution",,
"Sat 26th Oct 2019","4 - 5pm",15.5,0.0,0.4,74.9,20.1,SW,"Extreme Caution",,
"Sat 26th Oct 2019","5 - 6pm",14.8,0.0,0.7,77.4,19.2,SW,"Extreme Caution",,
"Sat 26th Oct 2019","6 - 7pm",14.3,0.0,3.0,79.9,16.6,SW,"Extreme Caution",,
"Sat 26th Oct 2019","7 - 8pm",13.4,0.0,20.1,85.5,11.9,SW,"Best Conditions",,
"Sat 26th Oct 2019","8 - 9pm",12.9,0.0,58.9,89.2,10.2,SW,"Best Conditions",,
"Sat 26th Oct 2019","9 - 10pm",12.8,0.0,74.9,89.8,6.9,SW,"Best Conditions",,
"Sat 26th Oct 2019","10 - 11pm",12.5,0.0,86.2,90.8,4.2,SW,"Best Conditions",,
"Sat 26th Oct 2019","11 - 12am",12.4,0.0,93.4,92.3,6.7,SW,"Best Conditions",,
"Sun 27th Oct 2019","12 - 1am",12.6,0.0,94.1,92.2,7.2,SW,"Best Conditions",,
"Sun 27th Oct 2019","1 - 2am",12.3,0.0,96.0,93.2,2.6,SW,"Not Recommended",,
"Sun 27th Oct 2019","2 - 3am",12.3,0.0,97.7,92.7,4.1,SW,"Best Conditions",,
"Sun 27th Oct 2019","3 - 4am",12.3,0.0,97.7,92.0,1.8,SW,"Not Recommended",,
"Sun 27th Oct 2019","4 - 5am",11.7,0.0,98.2,93.5,2.9,SW,"Best Conditions",,
"Sun 27th Oct 2019","5 - 6am",11.3,0.0,98.3,94.7,0.5,SW,"Not Recommended",,
"Sun 27th Oct 2019","6 - 7am",11.9,0.0,96.7,95.7,0.2,SW,"Not Recommended",,
"Sun 27th Oct 2019","7 - 8am",13.4,0.0,74.1,91.2,1.6,SW,"Not Recommended",,
"Sun 27th Oct 2019","8 - 9am",14.5,0.0,25.9,84.6,8.5,SW,"Best Conditions",,
"Sun 27th Oct 2019","9 - 10am",15.7,0.0,1.0,80.6,9.6,SW,"Best Conditions",,
"Sun 27th Oct 2019","10 - 11am",16.9,0.0,1.0,76.2,11.3,SW,"Best Conditions",,
"Sun 27th Oct 2019","11 - 12pm",17.6,0.0,0.9,72.3,11.5,SW,"Best Conditions",,
"Sun 27th Oct 2019","12 - 1pm",17.8,0.0,0.2,70.0,13.0,SW,"Best Conditions",,
"Sun 27th Oct 2019","1 - 2pm",17.6,0.0,0.2,70.5,14.6,SW,"Best Conditions",,
"Sun 27th Oct 2019","2 - 3pm",18.0,0.0,0.2,68.0,13.0,SW,"Best Conditions",,
"Sun 27th Oct 2019","3 - 4pm",18.9,0.0,0.2,53.4,14.1,SW,"Best Conditions",,
"Sun 27th Oct 2019","4 - 5pm",19.5,0.0,0.2,44.7,11.1,SW,"Best Conditions",,
"Sun 27th Oct 2019","5 - 6pm",19.9,0.0,0.2,38.7,9.4,SW,"Suitable With Caution",,
"Sun 27th Oct 2019","6 - 7pm",19.0,0.0,0.2,37.9,6.1,SW,"Suitable With Caution",,
"Sun 27th Oct 2019","7 - 8pm",15.9,0.0,0.3,53.7,6.3,SW,"Best Conditions",,
"Sun 27th Oct 2019","8 - 9pm",14.1,0.0,67.7,84.1,2.6,W,"Not Recommended",,
"Sun 27th Oct 2019","9 - 10pm",12.9,0.0,96.7,92.6,0.3,W,"Not Recommended",,
"Sun 27th Oct 2019","10 - 11pm",12.1,0.0,94.8,96.4,0.2,W,"Not Recommended",,
"Sun 27th Oct 2019","11 - 12am",11.8,0.0,95.2,98.1,0.3,W,"Not Recommended",,
"Mon 28th Oct 2019","12 - 1am",10.8,0.0,95.3,98.7,0.7,N,"Not Recommended",,
"Mon 28th Oct 2019","1 - 2am",10.9,0.0,96.1,99.4,0.1,N,"Not Recommended",,
"Mon 28th Oct 2019","2 - 3am",12.5,0.0,96.9,99.7,0.1,N,"Not Recommended",,
"Mon 28th Oct 2019","3 - 4am",12.9,0.0,96.8,99.7,0.4,NW,"Not Recommended",,
"Mon 28th Oct 2019","4 - 5am",13.1,0.0,97.2,99.4,0.1,NW,"Not Recommended",,
"Mon 28th Oct 2019","5 - 6am",13.5,0.0,97.7,99.0,0.9,W,"Not Recommended",,
"Mon 28th Oct 2019","6 - 7am",14.0,0.0,99.0,97.9,1.2,NW,"Not Recommended",,
"Mon 28th Oct 2019","7 - 8am",14.5,0.0,99.8,97.0,1.8,NW,"Not Recommended",,
"Mon 28th Oct 2019","8 - 9am",15.2,0.0,58.8,94.0,4.4,W,"Best Conditions",,
"Mon 28th Oct 2019","9 - 10am",16.8,0.0,1.8,87.8,6.9,W,"Best Conditions",,
"Mon 28th Oct 2019","10 - 11am",18.1,0.0,0.6,80.9,10.7,W,"Best Conditions",,
"Mon 28th Oct 2019","11 - 12pm",19.3,0.0,15.5,76.5,10.7,W,"Best Conditions",,
"Mon 28th Oct 2019","12 - 1pm",19.7,0.0,0.2,74.3,13.2,W,"Best Conditions",,
"Mon 28th Oct 2019","1 - 2pm",19.5,0.0,0.2,77.1,15.7,W,"Extreme Caution",,
"Mon 28th Oct 2019","2 - 3pm",18.9,0.0,0.3,81.4,16.0,W,"Extreme Caution",,
"Mon 28th Oct 2019","3 - 4pm",18.8,0.0,0.3,82.8,14.4,W,"Best Conditions",,
"Mon 28th Oct 2019","4 - 5pm",18.2,0.0,0.3,84.6,15.5,W,"Extreme Caution",,
"Mon 28th Oct 2019","5 - 6pm",17.5,0.0,1.5,87.8,14.4,W,"Best Conditions",,
"Mon 28th Oct 2019","6 - 7pm",15.9,0.0,83.2,91.9,12.6,SW,"Best Conditions",,
"Mon 28th Oct 2019","7 - 8pm",13.8,0.0,98.5,92.9,8.5,SW,"Best Conditions",,
"Mon 28th Oct 2019","8 - 9pm",13.1,0.0,99.9,95.3,3.3,SW,"Best Conditions",,
"Mon 28th Oct 2019","9 - 10pm",13.0,0.0,99.2,93.0,3.2,SW,"Best Conditions",,
"Mon 28th Oct 2019","10 - 11pm",12.8,0.0,99.8,95.8,0.1,NW,"Not Recommended",,
"Mon 28th Oct 2019","11 - 12am",12.7,0.8,98.9,97.3,0.2,SE,"Not Recommended",,
"Tue 29th Oct 2019","12 - 1am",12.7,0.2,98.9,98.4,0.9,SW,"Not Recommended",,
"Tue 29th Oct 2019","1 - 2am",12.7,0.0,99.1,99.2,1.6,W,"Not Recommended",,
"Tue 29th Oct 2019","2 - 3am",12.5,0.2,98.9,99.6,2.0,SW,"Not Recommended",,
"Tue 29th Oct 2019","3 - 4am",12.4,0.2,98.9,99.9,0.6,W,"Not Recommended",,
"Tue 29th Oct 2019","4 - 5am",12.2,0.4,98.0,100.0,0.4,W,"Not Recommended",,
"Tue 29th Oct 2019","5 - 6am",12.1,0.0,98.5,100.0,0.2,W,"Not Recommended",,
"Tue 29th Oct 2019","6 - 7am",11.9,0.0,98.9,100.0,0.3,W,"Not Recommended",,
"Tue 29th Oct 2019","7 - 8am",12.4,0.0,99.0,99.9,0.3,W,"Not Recommended",,
"Tue 29th Oct 2019","8 - 9am",13.6,0.0,13.2,97.9,5.6,SW,"Best Conditions",,
"Tue 29th Oct 2019","9 - 10am",14.4,0.0,0.9,86.9,6.7,SW,"Best Conditions",,
"Tue 29th Oct 2019","10 - 11am",15.3,0.0,0.2,78.0,11.5,SW,"Best Conditions",,
"Tue 29th Oct 2019","11 - 12pm",15.9,0.2,0.2,70.4,13.1,SW,"Not Recommended",,
"Tue 29th Oct 2019","12 - 1pm",16.4,0.0,0.2,70.2,14.5,SW,"Best Conditions",,
"Tue 29th Oct 2019","1 - 2pm",16.0,0.0,0.2,68.5,16.2,SW,"Extreme Caution",,
"Tue 29th Oct 2019","2 - 3pm",16.2,0.0,0.2,68.2,15.1,SW,"Best Conditions",,
"Tue 29th Oct 2019","3 - 4pm",16.1,0.0,0.2,66.4,15.8,SW,"Extreme Caution",,
