"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Sat 1st Dec 2018","10 - 11am",17.9,0.0,7.3,87.0,18.6,NE,"Extreme Caution",,
"Sat 1st Dec 2018","11 - 12pm",17.3,0.0,50.7,91.7,18.1,NE,"Extreme Caution",,
"Sat 1st Dec 2018","12 - 1pm",17.3,0.0,53.1,94.0,16.6,NE,"Extreme Caution",,
"Sat 1st Dec 2018","1 - 2pm",17.4,0.0,81.9,95.5,15.8,NE,"Extreme Caution",,
"Sat 1st Dec 2018","2 - 3pm",17.9,0.0,37.5,93.7,13.2,NE,"Best Conditions",,
"Sat 1st Dec 2018","3 - 4pm",18.4,0.0,47.8,92.5,14.5,NE,"Best Conditions",,
"Sat 1st Dec 2018","4 - 5pm",18.2,0.2,97.4,95.1,11.7,NE,"Not Recommended",,
"Sat 1st Dec 2018","5 - 6pm",17.9,0.4,99.9,98.1,10.8,NE,"Not Recommended",,
"Sat 1st Dec 2018","6 - 7pm",18.1,0.0,99.2,98.4,9.5,NE,"Best Conditions",,
"Sat 1st Dec 2018","7 - 8pm",18.1,0.0,99.7,98.5,9.8,NE,"Best Conditions",,
"Sat 1st Dec 2018","8 - 9pm",18.2,0.0,96.6,97.6,8.1,NE,"Best Conditions",,
"Sat 1st Dec 2018","9 - 10pm",18.2,0.0,90.9,96.1,9.2,NE,"Best Conditions",,
"Sat 1st Dec 2018","10 - 11pm",18.2,0.0,93.6,96.3,7.9,NE,"Best Conditions",,
"Sat 1st Dec 2018","11 - 12am",17.8,0.0,98.2,97.0,5.4,NE,"Best Conditions",,
"Sun 2nd Dec 2018","12 - 1am",17.4,0.0,98.4,97.6,2.0,NE,"Not Recommended",,
"Sun 2nd Dec 2018","1 - 2am",17.5,0.0,98.2,98.3,4.4,NE,"Best Conditions",,
"Sun 2nd Dec 2018","2 - 3am",17.3,0.0,98.3,98.5,1.7,NE,"Not Recommended",,
"Sun 2nd Dec 2018","3 - 4am",16.4,0.0,98.9,99.2,0.9,NE,"Not Recommended",,
"Sun 2nd Dec 2018","4 - 5am",15.3,0.0,99.3,99.8,0.0,NE,"Not Recommended",,
"Sun 2nd Dec 2018","5 - 6am",15.2,0.0,99.6,100.0,0.1,NE,"Not Recommended",,
"Sun 2nd Dec 2018","6 - 7am",15.8,0.0,99.8,100.0,0.3,NE,"Not Recommended",,
"Sun 2nd Dec 2018","7 - 8am",17.9,0.0,99.8,97.8,5.2,NE,"Best Conditions",,
"Sun 2nd Dec 2018","8 - 9am",20.0,0.0,14.7,86.8,10.0,NE,"Best Conditions",,
"Sun 2nd Dec 2018","9 - 10am",21.1,0.0,2.3,80.5,11.1,NE,"Best Conditions",,
"Sun 2nd Dec 2018","10 - 11am",21.8,0.0,0.2,77.3,12.2,NE,"Best Conditions",,
"Sun 2nd Dec 2018","11 - 12pm",22.0,0.0,0.2,76.2,15.1,NE,"Best Conditions",,
"Sun 2nd Dec 2018","12 - 1pm",22.6,0.0,0.1,72.7,15.8,NE,"Extreme Caution",,
"Sun 2nd Dec 2018","1 - 2pm",22.5,0.0,0.2,73.8,16.0,NE,"Extreme Caution",,
"Sun 2nd Dec 2018","2 - 3pm",22.3,0.0,0.1,73.5,14.7,NE,"Best Conditions",,
"Sun 2nd Dec 2018","3 - 4pm",22.1,0.0,0.1,70.9,17.5,NE,"Extreme Caution",,
"Sun 2nd Dec 2018","4 - 5pm",21.9,0.0,0.1,70.3,16.4,NE,"Extreme Caution",,
"Sun 2nd Dec 2018","5 - 6pm",21.3,0.0,0.2,75.7,15.2,NE,"Extreme Caution",,
"Sun 2nd Dec 2018","6 - 7pm",21.0,0.0,0.3,77.6,12.0,NE,"Best Conditions",,
"Sun 2nd Dec 2018","7 - 8pm",19.9,0.0,1.1,80.1,12.6,NE,"Best Conditions",,
"Sun 2nd Dec 2018","8 - 9pm",18.0,0.0,35.6,89.5,9.1,NE,"Best Conditions",,
"Sun 2nd Dec 2018","9 - 10pm",17.1,0.0,93.6,94.4,3.2,NE,"Best Conditions",,
"Sun 2nd Dec 2018","10 - 11pm",17.1,0.0,92.6,96.1,4.7,NE,"Best Conditions",,
"Sun 2nd Dec 2018","11 - 12am",17.6,0.0,97.3,94.4,5.5,NE,"Best Conditions",,
"Mon 3rd Dec 2018","12 - 1am",17.9,0.0,67.4,94.0,6.3,NE,"Best Conditions",,
"Mon 3rd Dec 2018","1 - 2am",17.8,0.0,75.1,91.0,9.4,NE,"Best Conditions",,
"Mon 3rd Dec 2018","2 - 3am",17.1,0.0,98.9,92.0,4.9,NE,"Best Conditions",,
"Mon 3rd Dec 2018","3 - 4am",17.2,0.2,78.9,94.4,7.5,NE,"Not Recommended",,
"Mon 3rd Dec 2018","4 - 5am",16.1,1.4,98.7,98.0,5.7,NE,"Not Recommended",,
"Mon 3rd Dec 2018","5 - 6am",16.3,0.6,98.6,99.1,5.2,NE,"Not Recommended",,
"Mon 3rd Dec 2018","6 - 7am",16.3,0.0,99.2,99.6,2.1,NE,"Not Recommended",,
"Mon 3rd Dec 2018","7 - 8am",16.8,0.0,99.2,99.8,0.2,N,"Not Recommended",,
"Mon 3rd Dec 2018","8 - 9am",18.3,0.0,15.0,96.7,2.1,N,"Not Recommended",,
"Mon 3rd Dec 2018","9 - 10am",19.7,1.6,36.8,89.4,3.4,N,"Not Recommended",,
"Mon 3rd Dec 2018","10 - 11am",19.3,0.0,63.3,93.6,4.2,N,"Best Conditions",,
"Mon 3rd Dec 2018","11 - 12pm",19.0,2.0,92.1,93.0,4.2,NW,"Not Recommended",,
"Mon 3rd Dec 2018","12 - 1pm",19.5,0.2,58.8,94.1,5.0,NW,"Not Recommended",,
"Mon 3rd Dec 2018","1 - 2pm",19.8,1.0,44.0,92.1,8.4,W,"Not Recommended",,
"Mon 3rd Dec 2018","2 - 3pm",19.5,0.4,72.8,92.8,7.5,W,"Not Recommended",,
"Mon 3rd Dec 2018","3 - 4pm",18.7,2.8,95.2,96.7,6.3,W,"Not Recommended",,
"Mon 3rd Dec 2018","4 - 5pm",18.1,0.8,96.7,98.1,7.6,W,"Not Recommended",,
"Mon 3rd Dec 2018","5 - 6pm",18.1,0.4,50.1,97.0,15.3,W,"Not Recommended",,
"Mon 3rd Dec 2018","6 - 7pm",17.5,0.4,97.8,98.5,13.6,W,"Not Recommended",,
"Mon 3rd Dec 2018","7 - 8pm",17.2,0.0,98.7,98.5,12.2,W,"Best Conditions",,
"Mon 3rd Dec 2018","8 - 9pm",17.0,0.0,98.8,98.3,9.2,W,"Best Conditions",,
"Mon 3rd Dec 2018","9 - 10pm",17.0,0.0,99.2,98.1,7.7,W,"Best Conditions",,
"Mon 3rd Dec 2018","10 - 11pm",16.8,0.2,99.1,98.0,5.7,W,"Not Recommended",,
"Mon 3rd Dec 2018","11 - 12am",16.6,0.0,98.1,97.0,5.5,W,"Best Conditions",,
"Tue 4th Dec 2018","12 - 1am",16.1,0.0,98.3,97.2,3.1,W,"Best Conditions",,
"Tue 4th Dec 2018","1 - 2am",15.8,0.0,98.9,98.3,0.2,W,"Not Recommended",,
"Tue 4th Dec 2018","2 - 3am",15.9,0.0,98.2,98.9,1.5,NE,"Not Recommended",,
"Tue 4th Dec 2018","3 - 4am",16.1,0.0,98.3,99.3,0.6,NE,"Not Recommended",,
"Tue 4th Dec 2018","4 - 5am",16.3,0.0,98.5,99.3,0.1,NE,"Not Recommended",,
"Tue 4th Dec 2018","5 - 6am",16.2,0.4,98.9,99.3,0.1,SE,"Not Recommended",,
"Tue 4th Dec 2018","6 - 7am",16.2,0.0,98.7,99.6,0.4,N,"Not Recommended",,
"Tue 4th Dec 2018","7 - 8am",17.0,0.2,97.8,99.7,0.3,NE,"Not Recommended",,
"Tue 4th Dec 2018","8 - 9am",17.5,3.6,96.5,99.9,1.8,S,"Not Recommended",,
"Tue 4th Dec 2018","9 - 10am",17.8,3.2,96.2,100.0,0.2,N,"Not Recommended",,
"Tue 4th Dec 2018","10 - 11am",17.5,0.2,77.8,99.7,8.2,SW,"Not Recommended",,
"Tue 4th Dec 2018","11 - 12pm",17.5,0.4,63.8,97.1,8.2,SW,"Not Recommended",,
"Tue 4th Dec 2018","12 - 1pm",19.6,0.0,0.2,83.5,14.0,SW,"Best Conditions",,
"Tue 4th Dec 2018","1 - 2pm",20.3,0.0,0.1,76.1,15.4,SW,"Extreme Caution",,
"Tue 4th Dec 2018","2 - 3pm",20.0,0.0,0.1,72.9,16.2,SW,"Extreme Caution",,
"Tue 4th Dec 2018","3 - 4pm",19.7,0.0,0.1,73.1,16.7,SW,"Extreme Caution",,
"Tue 4th Dec 2018","4 - 5pm",19.2,0.0,0.1,71.8,18.3,SW,"Extreme Caution",,
"Tue 4th Dec 2018","5 - 6pm",19.1,0.0,0.2,70.0,16.7,SW,"Extreme Caution",,
"Tue 4th Dec 2018","6 - 7pm",18.8,0.0,0.2,74.5,14.7,SW,"Best Conditions",,
"Tue 4th Dec 2018","7 - 8pm",17.7,0.0,0.2,78.8,12.8,SW,"Best Conditions",,
"Tue 4th Dec 2018","8 - 9pm",16.2,0.0,0.3,82.5,7.9,SW,"Best Conditions",,
"Tue 4th Dec 2018","9 - 10pm",15.3,0.0,0.3,88.5,1.1,W,"Not Recommended",,
"Tue 4th Dec 2018","10 - 11pm",15.3,0.0,0.4,90.3,1.5,W,"Not Recommended",,
"Tue 4th Dec 2018","11 - 12am",15.9,0.0,0.7,90.3,4.0,W,"Best Conditions",,
"Wed 5th Dec 2018","12 - 1am",16.8,0.0,5.0,89.1,7.2,W,"Best Conditions",,
"Wed 5th Dec 2018","1 - 2am",17.3,0.0,23.5,88.6,9.2,W,"Best Conditions",,
"Wed 5th Dec 2018","2 - 3am",17.3,0.6,39.8,89.4,12.0,W,"Not Recommended",,
"Wed 5th Dec 2018","3 - 4am",14.5,0.6,99.2,97.0,4.7,SW,"Not Recommended",,
"Wed 5th Dec 2018","4 - 5am",15.0,0.2,99.5,96.9,2.5,W,"Not Recommended",,
"Wed 5th Dec 2018","5 - 6am",14.8,0.4,99.2,96.3,4.5,W,"Not Recommended",,
"Wed 5th Dec 2018","6 - 7am",14.5,0.0,98.4,96.4,2.1,W,"Not Recommended",,
"Wed 5th Dec 2018","7 - 8am",15.9,0.0,16.3,87.2,5.5,SW,"Best Conditions",,
"Wed 5th Dec 2018","8 - 9am",17.4,0.0,0.2,78.5,11.7,SW,"Best Conditions",,
"Wed 5th Dec 2018","9 - 10am",18.4,0.0,0.2,68.3,14.2,SW,"Best Conditions",,
"Wed 5th Dec 2018","10 - 11am",18.8,0.0,0.1,64.3,15.9,SW,"Extreme Caution",,
"Wed 5th Dec 2018","11 - 12pm",19.0,0.0,0.2,66.3,14.5,SW,"Best Conditions",,
"Wed 5th Dec 2018","12 - 1pm",19.5,0.0,0.2,66.2,15.4,SW,"Extreme Caution",,
"Wed 5th Dec 2018","1 - 2pm",19.3,0.0,0.2,66.8,16.8,SW,"Extreme Caution",,
"Wed 5th Dec 2018","2 - 3pm",19.4,0.0,0.2,65.2,17.8,SW,"Extreme Caution",,
"Wed 5th Dec 2018","3 - 4pm",18.9,0.0,0.2,64.9,17.7,SW,"Extreme Caution",,
"Wed 5th Dec 2018","4 - 5pm",18.5,0.0,2.2,67.6,17.8,SW,"Extreme Caution",,
"Wed 5th Dec 2018","5 - 6pm",18.2,0.0,0.5,69.5,16.8,SW,"Extreme Caution",,
"Wed 5th Dec 2018","6 - 7pm",17.8,0.0,0.2,68.9,16.4,SW,"Extreme Caution",,
"Wed 5th Dec 2018","7 - 8pm",17.0,0.0,0.2,67.4,13.0,SW,"Best Conditions",,
"Wed 5th Dec 2018","8 - 9pm",15.5,0.0,0.2,71.8,7.0,SW,"Best Conditions",,
"Wed 5th Dec 2018","9 - 10pm",14.0,0.0,0.3,75.8,1.7,W,"Not Recommended",,
"Wed 5th Dec 2018","10 - 11pm",13.4,0.0,0.4,80.9,0.4,NW,"Not Recommended",,
"Wed 5th Dec 2018","11 - 12am",14.3,0.0,0.4,78.7,2.2,W,"Not Recommended",,
"Thu 6th Dec 2018","12 - 1am",14.7,0.0,10.7,74.9,3.6,W,"Best Conditions",,
"Thu 6th Dec 2018","1 - 2am",14.4,0.0,32.9,75.4,6.1,W,"Best Conditions",,
"Thu 6th Dec 2018","2 - 3am",13.9,0.0,3.7,79.3,3.1,W,"Best Conditions",,
"Thu 6th Dec 2018","3 - 4am",13.8,0.0,15.6,79.8,4.0,W,"Best Conditions",,
"Thu 6th Dec 2018","4 - 5am",13.5,0.2,44.3,76.5,5.1,W,"Not Recommended",,
"Thu 6th Dec 2018","5 - 6am",12.2,0.0,99.4,89.8,2.8,W,"Not Recommended",,
"Thu 6th Dec 2018","6 - 7am",12.3,0.0,98.8,91.2,3.1,W,"Best Conditions",,
"Thu 6th Dec 2018","7 - 8am",12.6,0.6,95.3,87.5,7.6,W,"Not Recommended",,
"Thu 6th Dec 2018","8 - 9am",13.6,0.2,77.0,82.1,7.0,SW,"Not Recommended",,
"Thu 6th Dec 2018","9 - 10am",16.1,0.2,0.3,73.8,11.9,SW,"Not Recommended",,
"Thu 6th Dec 2018","10 - 11am",16.8,0.0,6.1,65.7,19.4,SW,"Extreme Caution",,
"Thu 6th Dec 2018","11 - 12pm",16.7,0.0,2.5,67.2,20.2,SW,"Not Recommended",,
"Thu 6th Dec 2018","12 - 1pm",17.0,0.0,0.2,67.5,22.6,SW,"Not Recommended",,
"Thu 6th Dec 2018","1 - 2pm",17.3,0.0,1.9,66.8,22.2,SW,"Not Recommended",,
"Thu 6th Dec 2018","2 - 3pm",16.6,0.0,21.3,71.0,19.7,SW,"Extreme Caution",,
"Thu 6th Dec 2018","3 - 4pm",15.8,0.0,41.2,75.1,20.1,SW,"Extreme Caution",,
"Thu 6th Dec 2018","4 - 5pm",15.7,1.6,32.5,75.9,19.8,SW,"Not Recommended",,
"Thu 6th Dec 2018","5 - 6pm",15.4,0.2,33.9,81.3,16.4,SW,"Not Recommended",,
"Thu 6th Dec 2018","6 - 7pm",16.0,0.2,0.8,75.5,16.6,SW,"Not Recommended",,
"Thu 6th Dec 2018","7 - 8pm",15.2,0.0,8.6,77.1,13.7,SW,"Best Conditions",,
"Thu 6th Dec 2018","8 - 9pm",14.0,0.0,2.3,82.6,6.2,SW,"Best Conditions",,
"Thu 6th Dec 2018","9 - 10pm",13.8,0.0,0.3,82.4,3.3,SW,"Best Conditions",,
"Thu 6th Dec 2018","10 - 11pm",12.4,0.0,28.5,88.2,0.2,SW,"Not Recommended",,
"Thu 6th Dec 2018","11 - 12am",11.0,0.0,72.8,94.2,0.5,N,"Not Recommended",,
"Fri 7th Dec 2018","12 - 1am",10.0,0.0,83.3,96.9,0.2,N,"Not Recommended",,
"Fri 7th Dec 2018","1 - 2am",9.4,0.0,93.0,98.4,0.4,NW,"Not Recommended",,
"Fri 7th Dec 2018","2 - 3am",8.6,0.0,95.1,99.3,0.0,NW,"Not Recommended",,
"Fri 7th Dec 2018","3 - 4am",7.9,0.0,96.3,99.8,0.0,N,"Not Recommended",,
"Fri 7th Dec 2018","4 - 5am",7.6,0.0,97.5,100.0,0.1,N,"Not Recommended",,
"Fri 7th Dec 2018","5 - 6am",7.3,0.0,98.3,100.0,0.0,N,"Not Recommended",,
"Fri 7th Dec 2018","6 - 7am",8.9,0.0,98.9,100.0,0.8,SE,"Not Recommended",,
"Fri 7th Dec 2018","7 - 8am",13.0,0.0,99.1,94.7,3.3,SE,"Best Conditions",,
"Fri 7th Dec 2018","8 - 9am",15.4,0.0,5.8,71.4,8.3,SE,"Best Conditions",,
"Fri 7th Dec 2018","9 - 10am",16.7,0.0,0.5,53.6,10.9,SE,"Best Conditions",,
"Fri 7th Dec 2018","10 - 11am",17.8,0.0,0.2,51.9,9.0,SE,"Best Conditions",,
"Fri 7th Dec 2018","11 - 12pm",18.6,0.0,0.2,51.3,13.1,S,"Best Conditions",,
"Fri 7th Dec 2018","12 - 1pm",18.8,0.0,0.2,51.2,12.8,S,"Best Conditions",,
"Fri 7th Dec 2018","1 - 2pm",18.7,0.0,0.2,53.6,15.0,S,"Best Conditions",,
"Fri 7th Dec 2018","2 - 3pm",18.9,0.0,0.1,53.9,16.6,S,"Extreme Caution",,
"Fri 7th Dec 2018","3 - 4pm",18.3,0.0,0.2,59.0,19.2,SW,"Extreme Caution",,
"Fri 7th Dec 2018","4 - 5pm",18.1,0.0,0.2,62.7,18.5,SW,"Extreme Caution",,
"Fri 7th Dec 2018","5 - 6pm",17.8,0.0,0.2,65.3,17.1,SW,"Extreme Caution",,
"Fri 7th Dec 2018","6 - 7pm",16.6,0.0,0.2,70.6,13.3,S,"Best Conditions",,
"Fri 7th Dec 2018","7 - 8pm",16.3,0.0,0.2,73.8,10.4,S,"Best Conditions",,
"Fri 7th Dec 2018","8 - 9pm",14.8,0.0,0.4,82.0,6.1,SW,"Best Conditions",,
"Fri 7th Dec 2018","9 - 10pm",14.1,0.0,2.0,86.5,1.7,S,"Not Recommended",,
"Fri 7th Dec 2018","10 - 11pm",14.1,0.0,4.1,87.5,3.7,SW,"Best Conditions",,
"Fri 7th Dec 2018","11 - 12am",13.1,0.0,71.4,90.9,0.3,SW,"Not Recommended",,
"Sat 8th Dec 2018","12 - 1am",12.0,0.0,88.2,95.8,0.2,W,"Not Recommended",,
"Sat 8th Dec 2018","1 - 2am",11.6,0.0,92.1,97.3,0.2,W,"Not Recommended",,
"Sat 8th Dec 2018","2 - 3am",11.0,0.0,95.2,98.3,0.1,NW,"Not Recommended",,
"Sat 8th Dec 2018","3 - 4am",10.2,0.0,96.3,98.7,0.0,N,"Not Recommended",,
"Sat 8th Dec 2018","4 - 5am",9.4,0.0,97.4,99.5,0.3,NW,"Not Recommended",,
"Sat 8th Dec 2018","5 - 6am",8.7,0.0,98.3,99.9,0.0,N,"Not Recommended",,
"Sat 8th Dec 2018","6 - 7am",9.7,0.0,99.0,99.8,0.0,N,"Not Recommended",,
"Sat 8th Dec 2018","7 - 8am",14.4,0.0,99.2,95.8,0.4,SW,"Not Recommended",,
"Sat 8th Dec 2018","8 - 9am",17.0,0.0,20.5,81.9,11.7,SW,"Best Conditions",,
"Sat 8th Dec 2018","9 - 10am",18.2,0.0,0.2,74.8,14.1,SW,"Best Conditions",,
"Sat 8th Dec 2018","10 - 11am",18.7,0.0,0.2,72.0,11.6,SW,"Best Conditions",,
"Sat 8th Dec 2018","11 - 12pm",19.5,0.0,0.2,69.9,11.2,SW,"Best Conditions",,
"Sat 8th Dec 2018","12 - 1pm",19.6,0.0,0.2,69.5,14.9,SW,"Best Conditions",,
"Sat 8th Dec 2018","1 - 2pm",19.3,0.0,0.1,69.4,14.8,SW,"Best Conditions",,
"Sat 8th Dec 2018","2 - 3pm",19.3,0.0,0.2,70.0,14.3,SW,"Best Conditions",,
"Sat 8th Dec 2018","3 - 4pm",18.6,0.0,0.2,71.4,14.7,SW,"Best Conditions",,
"Sat 8th Dec 2018","4 - 5pm",18.9,0.0,0.2,70.2,16.8,SW,"Extreme Caution",,
"Sat 8th Dec 2018","5 - 6pm",18.5,0.0,0.2,71.0,15.6,SW,"Extreme Caution",,
"Sat 8th Dec 2018","6 - 7pm",17.5,0.0,0.2,75.8,17.1,SW,"Extreme Caution",,
"Sat 8th Dec 2018","7 - 8pm",16.7,0.0,0.3,79.1,14.5,SW,"Best Conditions",,
"Sat 8th Dec 2018","8 - 9pm",15.7,0.0,0.8,83.3,11.0,SW,"Best Conditions",,
"Sat 8th Dec 2018","9 - 10pm",15.2,0.0,2.5,86.3,8.3,SW,"Best Conditions",,
"Sat 8th Dec 2018","10 - 11pm",15.0,0.0,5.1,87.4,9.2,SW,"Best Conditions",,
"Sat 8th Dec 2018","11 - 12am",15.1,0.0,5.0,87.4,11.1,SW,"Best Conditions",,
"Sun 9th Dec 2018","12 - 1am",15.3,0.0,3.7,85.7,9.3,SW,"Best Conditions",,
"Sun 9th Dec 2018","1 - 2am",15.1,0.0,3.7,85.6,6.8,SW,"Best Conditions",,
"Sun 9th Dec 2018","2 - 3am",15.3,0.0,3.1,85.7,6.0,SW,"Best Conditions",,
"Sun 9th Dec 2018","3 - 4am",15.7,0.0,2.0,83.5,9.2,SW,"Best Conditions",,
"Sun 9th Dec 2018","4 - 5am",15.6,0.0,1.8,83.0,6.1,S,"Best Conditions",,
"Sun 9th Dec 2018","5 - 6am",15.3,0.0,4.2,86.6,5.5,SW,"Best Conditions",,
"Sun 9th Dec 2018","6 - 7am",15.6,0.0,4.1,86.7,7.3,SW,"Best Conditions",,
"Sun 9th Dec 2018","7 - 8am",17.0,0.0,0.9,82.0,11.2,SW,"Best Conditions",,
"Sun 9th Dec 2018","8 - 9am",17.9,0.0,0.4,77.8,12.8,S,"Best Conditions",,
"Sun 9th Dec 2018","9 - 10am",19.0,0.0,0.2,74.5,14.0,SW,"Best Conditions",,
"Sun 9th Dec 2018","10 - 11am",19.2,0.0,0.2,74.3,16.2,SW,"Extreme Caution",,
"Sun 9th Dec 2018","11 - 12pm",19.7,0.0,0.2,72.9,16.1,SW,"Extreme Caution",,
"Sun 9th Dec 2018","12 - 1pm",19.7,0.0,0.2,72.5,17.6,SW,"Extreme Caution",,
"Sun 9th Dec 2018","1 - 2pm",19.8,0.0,0.2,72.7,17.6,SW,"Extreme Caution",,
"Sun 9th Dec 2018","2 - 3pm",19.7,0.0,0.1,72.0,16.7,SW,"Extreme Caution",,
"Sun 9th Dec 2018","3 - 4pm",19.2,0.0,0.2,73.6,16.0,SW,"Extreme Caution",,
"Sun 9th Dec 2018","4 - 5pm",19.1,0.0,0.2,74.0,15.3,S,"Extreme Caution",,
"Sun 9th Dec 2018","5 - 6pm",18.6,0.0,0.2,76.3,14.2,SW,"Best Conditions",,
"Sun 9th Dec 2018","6 - 7pm",17.7,0.0,0.2,78.2,14.1,SW,"Best Conditions",,
"Sun 9th Dec 2018","7 - 8pm",17.2,0.0,0.3,80.3,13.5,SW,"Best Conditions",,
"Sun 9th Dec 2018","8 - 9pm",16.1,0.0,0.7,84.0,10.5,SW,"Best Conditions",,
"Sun 9th Dec 2018","9 - 10pm",15.2,0.0,5.5,87.8,7.5,SW,"Best Conditions",,
"Sun 9th Dec 2018","10 - 11pm",15.4,0.0,6.7,87.8,7.2,SW,"Best Conditions",,
"Sun 9th Dec 2018","11 - 12am",15.6,0.0,5.2,86.4,5.1,SW,"Best Conditions",,
"Mon 10th Dec 2018","12 - 1am",15.5,0.0,4.3,86.2,3.0,SW,"Best Conditions",,
"Mon 10th Dec 2018","1 - 2am",15.7,0.0,3.0,85.1,4.3,SW,"Best Conditions",,
"Mon 10th Dec 2018","2 - 3am",15.5,0.0,3.0,85.2,8.3,SW,"Best Conditions",,
"Mon 10th Dec 2018","3 - 4am",15.7,0.0,2.3,83.9,13.5,SW,"Best Conditions",,
"Mon 10th Dec 2018","4 - 5am",15.9,0.0,2.1,84.0,9.0,SW,"Best Conditions",,
"Mon 10th Dec 2018","5 - 6am",15.9,0.0,1.8,83.4,9.7,SW,"Best Conditions",,
"Mon 10th Dec 2018","6 - 7am",15.7,0.0,2.3,84.1,5.3,SW,"Best Conditions",,
"Mon 10th Dec 2018","7 - 8am",16.9,0.0,1.0,81.9,8.1,SW,"Best Conditions",,
"Mon 10th Dec 2018","8 - 9am",17.5,0.0,0.6,81.1,12.3,SW,"Best Conditions",,
"Mon 10th Dec 2018","9 - 10am",17.6,0.0,0.5,81.8,12.8,SW,"Best Conditions",,
"Mon 10th Dec 2018","10 - 11am",17.8,0.0,0.7,83.3,13.7,SW,"Best Conditions",,
"Mon 10th Dec 2018","11 - 12pm",18.4,0.0,0.4,82.7,17.1,SW,"Extreme Caution",,
"Mon 10th Dec 2018","12 - 1pm",19.2,0.0,0.2,80.5,16.5,SW,"Extreme Caution",,
"Mon 10th Dec 2018","1 - 2pm",19.4,0.0,0.2,81.4,13.7,SW,"Best Conditions",,
"Mon 10th Dec 2018","2 - 3pm",19.3,0.0,0.2,81.5,15.2,SW,"Extreme Caution",,
"Mon 10th Dec 2018","3 - 4pm",19.1,0.0,0.2,81.7,17.2,SW,"Extreme Caution",,
"Mon 10th Dec 2018","4 - 5pm",18.8,0.0,0.2,82.1,17.7,SW,"Extreme Caution",,
"Mon 10th Dec 2018","5 - 6pm",18.7,0.0,0.3,81.5,16.1,SW,"Extreme Caution",,
"Mon 10th Dec 2018","6 - 7pm",18.3,0.0,0.3,82.1,15.2,SW,"Extreme Caution",,
"Mon 10th Dec 2018","7 - 8pm",17.7,0.0,0.6,84.3,14.0,SW,"Best Conditions",,
"Mon 10th Dec 2018","8 - 9pm",17.2,0.0,1.0,87.7,6.5,SW,"Best Conditions",,
"Mon 10th Dec 2018","9 - 10pm",17.1,0.0,1.5,88.6,4.0,SW,"Best Conditions",,
"Mon 10th Dec 2018","10 - 11pm",17.0,0.0,2.6,89.8,0.4,SW,"Not Recommended",,
"Mon 10th Dec 2018","11 - 12am",16.5,0.0,34.7,92.2,0.6,SW,"Not Recommended",,
"Tue 11th Dec 2018","12 - 1am",14.8,0.0,89.4,95.7,0.0,SW,"Not Recommended",,
"Tue 11th Dec 2018","1 - 2am",13.3,0.0,88.4,97.8,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","2 - 3am",13.7,0.0,93.9,98.9,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","3 - 4am",14.5,0.0,94.3,99.3,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","4 - 5am",13.3,0.0,93.6,99.6,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","5 - 6am",12.2,0.0,95.7,99.9,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","6 - 7am",12.5,0.0,96.9,100.0,0.0,N,"Not Recommended",,
"Tue 11th Dec 2018","7 - 8am",16.0,0.0,98.3,97.4,0.7,NE,"Not Recommended",,
"Tue 11th Dec 2018","8 - 9am",18.9,0.0,7.6,85.0,1.3,NE,"Not Recommended",,
"Tue 11th Dec 2018","9 - 10am",20.7,0.0,0.2,75.3,7.0,NE,"Best Conditions",,
"Tue 11th Dec 2018","10 - 11am",20.7,0.0,0.2,73.9,2.9,N,"Best Conditions",,
"Tue 11th Dec 2018","11 - 12pm",21.7,0.0,0.2,71.1,2.9,NW,"Not Recommended",,
"Tue 11th Dec 2018","12 - 1pm",21.6,0.0,0.2,73.9,6.2,W,"Best Conditions",,
"Tue 11th Dec 2018","1 - 2pm",20.5,0.0,0.2,79.4,9.3,SW,"Best Conditions",,
"Tue 11th Dec 2018","2 - 3pm",18.8,0.0,17.3,85.6,9.4,SW,"Best Conditions",,
"Tue 11th Dec 2018","3 - 4pm",18.8,0.0,6.0,85.6,10.6,SW,"Best Conditions",,
"Tue 11th Dec 2018","4 - 5pm",18.4,0.0,4.6,85.9,8.5,SW,"Best Conditions",,
"Tue 11th Dec 2018","5 - 6pm",19.4,0.0,1.2,80.6,3.6,SW,"Best Conditions",,
"Tue 11th Dec 2018","6 - 7pm",19.1,0.0,1.3,79.9,5.3,SW,"Best Conditions",,
"Tue 11th Dec 2018","7 - 8pm",18.4,0.0,6.9,84.5,5.4,SW,"Best Conditions",,
"Tue 11th Dec 2018","8 - 9pm",17.1,0.0,23.6,89.1,4.0,SW,"Best Conditions",,
"Tue 11th Dec 2018","9 - 10pm",16.8,0.0,34.0,90.4,1.4,SW,"Not Recommended",,
"Tue 11th Dec 2018","10 - 11pm",16.1,0.0,85.5,92.9,0.0,SW,"Not Recommended",,
"Tue 11th Dec 2018","11 - 12am",14.8,0.0,94.4,96.4,0.0,N,"Not Recommended",,
